episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error,actor_lr,critic_lr
99,74.24,107,1.43,0.972537,2.184736,0.998275,,8.50197,0.524954,0.0001,0.001
100,96.32,123,1.46,0.972511,2.571006,1.109499,,8.594383,0.62344,0.0001,0.001
101,6.9,30,1.73,0.97249,-0.493033,1.945559,,7.735317,-0.153022,0.0001,0.001
102,53.13,80,1.75,0.972466,1.752372,1.166569,,8.701174,0.461269,0.0001,0.001
103,200.49,169,1.79,0.972447,4.423197,1.80035,,9.258861,1.03832,0.0001,0.001
104,145.46,165,1.82,0.972423,2.929149,1.256084,,9.059588,0.733703,0.0001,0.001
105,84.86,115,1.85,0.972397,2.26449,1.078937,,9.075082,0.564189,0.0001,0.001
106,171.98,199,1.89,0.972374,3.000033,1.00344,,9.345549,0.722383,0.0001,0.001
107,48.52,76,1.91,0.972352,1.744729,1.307979,,9.021029,0.42036,0.0001,0.001
108,78.49,49,1.92,0.972334,5.568864,3.764926,,10.012149,1.301642,0.0001,0.001
109,24.32,43,1.94,0.972319,1.031316,2.015263,,9.263267,0.242644,0.0001,0.001
110,150.13,117,1.96,0.972299,4.228169,2.08326,,10.064183,1.097052,0.0001,0.001
111,76.19,105,1.99,0.972276,2.041058,1.247406,,9.701885,0.532551,0.0001,0.001
112,15.9,30,1.99,0.972251,-0.231254,2.451085,,9.176862,0.098841,0.0001,0.001
113,42.4,71,2.01,0.97223,1.502576,1.399702,,9.656674,0.356086,0.0001,0.001
114,138.66,170,2.04,0.9722,2.424764,1.078021,,10.024446,0.654476,0.0001,0.001
115,59.62,94,2.06,0.972174,1.821213,1.293922,,9.904585,0.424252,0.0001,0.001
116,97.36,127,2.09,0.972149,2.361326,1.187729,,10.185819,0.581877,0.0001,0.001
117,76.18,111,2.12,0.972124,1.954808,1.271284,,10.161947,0.489061,0.0001,0.001
118,69.12,92,2.13,0.972099,2.147123,1.326641,,10.278775,0.532178,0.0001,0.001
119,232.33,260,2.19,0.972072,3.005125,1.120319,,10.599361,0.746081,0.0001,0.001
120,131.1,159,2.22,0.972045,2.596878,1.29085,,10.575941,0.650286,0.0001,0.001
121,145.28,173,2.26,0.972018,2.714481,1.060408,,10.703166,0.66932,0.0001,0.001
122,212.25,240,2.31,0.971988,2.890157,1.143647,,10.890492,0.729341,0.0001,0.001
123,351.51,385,2.39,0.971957,3.150584,1.103601,,10.962675,0.774407,0.0001,0.001
124,136.94,107,2.41,0.971931,4.503181,2.34112,,11.333887,1.061415,0.0001,0.001
